DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,ATR_14,SignalScore,TradingSignal,NextClose,Direction,PriceChange,MarketReturn,GrossPnL,TransactionCost,NetPnL,CumulativePnL,PortfolioValue,RunningMax,DrawdownPct
2023-01-17 03:00:00,1,EUR/USD,1.10611,1.10621,1.10564,1.10612,2337,1.6,1.1049405,1.1007372000000002,1.106096672311507,1.1041398964314864,54.21888053466989,0.0019567758800209,0.0021232709648596,-0.0001664950848386,1.109867728216252,1.1049405,1.1000132717837483,0.0014121428571428,1,HOLD,1.10572,0,-0.00039999999999995595,-0.00036162441688058794,-0.0,0.0,-0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 04:00:00,1,EUR/USD,1.10566,1.10608,1.10531,1.10572,2154,1.3,1.1052015,1.1009518,1.1060387227251216,1.104256941140265,61.22641509434015,0.0017817815848566,0.002054973088859,-0.0002731915040023,1.1096700015739154,1.1052015,1.1007329984260843,0.0013042857142856,1,HOLD,1.10719,0,0.0014699999999998603,0.0013294504937957712,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 05:00:00,1,EUR/USD,1.10722,1.10732,1.1071,1.10719,3999,1.2,1.105591,1.1012044,1.106215842305872,1.1044742047595046,59.863281249999964,0.0017416375463674,0.0019923059803607,-0.0002506684339932,1.1092069931299835,1.105591,1.1019750068700165,0.0012664285714285,1,HOLD,1.10643,0,-0.0007599999999998719,-0.000686422384595121,-0.0,0.0,-0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 06:00:00,1,EUR/USD,1.10672,1.10687,1.10534,1.10643,1626,1.0,1.1058100000000002,1.1014172,1.1062487896434303,1.1046190784810228,57.8847969782821,0.0016297111624075,0.00191978701677,-0.0002900758543625,1.1090321013085267,1.1058100000000002,1.1025878986914737,0.0013185714285714,1,HOLD,1.10724,0,0.0008099999999999774,0.0007320842710338452,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 07:00:00,1,EUR/USD,1.10731,1.10808,1.10722,1.10724,2711,1.1,1.106039,1.1016606,1.106401283544441,1.104813220815762,59.92812219227386,0.001588062728679,0.0018534421591518,-0.0002653794304728,1.108954937332424,1.106039,1.103123062667576,0.0013228571428571,1,HOLD,1.10735,0,0.0001100000000000545,9.934612188870931e-05,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 08:00:00,1,EUR/USD,1.10683,1.10768,1.10626,1.10735,6691,1.1,1.1062365,1.1019074,1.1065472399222194,1.1050011303849647,61.74863387978203,0.0015461095372546,0.0017919756347724,-0.0002458660975177,1.108926131358089,1.1062365,1.1035468686419112,0.0013671428571428,1,HOLD,1.10747,0,0.00011999999999989797,0.00010836682169133333,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 09:00:00,1,EUR/USD,1.10794,1.10794,1.10731,1.10747,2434,1.4,1.1063545,1.1021546,1.1066892030111086,1.1051840096157082,61.57365050320243,0.0015051933954004,0.001734619186898,-0.0002294257914975,1.1090431151787228,1.1063545,1.103665884821277,0.0013571428571428,1,HOLD,1.10586,0,-0.0016099999999998893,-0.0014537639845773605,-0.0,0.0,-0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 10:00:00,1,EUR/USD,1.10598,1.10598,1.10517,1.10586,4644,1.0,1.1064805,1.1023552,1.106561633317092,1.1052340829775076,43.64694471387002,0.0013275503395844,0.0016532054174353,-0.0003256550778508,1.1087827138087862,1.1064805,1.1041782861912135,0.0013614285714285,1,HOLD,1.1054,0,-0.000460000000000127,-0.0004159658546290913,-0.0,0.0,-0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 11:00:00,1,EUR/USD,1.10582,1.10582,1.105,1.1054,2478,1.8,1.106492,1.1025258,1.1063829204990778,1.105246373127322,32.216216216215244,0.0011365473717559,0.0015498738082994,-0.0004133264365434,1.108768808477325,1.106492,1.104215191522675,0.0012914285714285,1,HOLD,1.10676,0,0.0013600000000000279,0.0012303238646644002,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 12:00:00,1,EUR/USD,1.10716,1.10736,1.10639,1.10676,1225,1.3,1.106592,1.1027028,1.106440932729989,1.1053584936364091,42.80078895463473,0.0010824390935797,0.0014563868653554,-0.0003739477717757,1.1087192824275662,1.106592,1.1044647175724338,0.0013342857142856,1,HOLD,1.10712,0,0.000360000000000138,0.00032527377209163504,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 13:00:00,1,EUR/USD,1.10687,1.1075,1.1057,1.10712,1787,1.2,1.1066965,1.1028774,1.1065454046176828,1.1054889755892676,52.2803114571748,0.0010564290284151,0.0013763952979674,-0.0003199662695522,1.1087025883646124,1.1066965,1.1046904116353875,0.0013535714285713,1,HOLD,1.10787,0,0.0007499999999998064,0.000677433340559114,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 14:00:00,1,EUR/USD,1.10802,1.1085,1.1075,1.10787,1257,1.2,1.1068515,1.1030676,1.1067491885226546,1.1056653477678404,53.7216828478958,0.0010838407548141,0.0013178843893367,-0.0002340436345226,1.108704012092525,1.1068515,1.1049989879074749,0.0014071428571428,1,HOLD,1.10712,0,-0.0007499999999998064,-0.0006769747353027038,-0.0,0.0,-0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 15:00:00,1,EUR/USD,1.10697,1.1076,1.1068,1.10712,1689,1.9,1.1069605,1.103246,1.1068062364422462,1.1057730997850372,50.76452599388432,0.0010331366572089,0.0012609348429112,-0.0002277981857022,1.1085815259909946,1.1069605,1.1053394740090057,0.0013821428571428,1,HOLD,1.10646,0,-0.000660000000000105,-0.000596141339692269,-0.0,0.0,-0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 16:00:00,1,EUR/USD,1.10678,1.10724,1.10549,1.10646,3110,1.7,1.106925,1.1034112,1.1067529692972853,1.105823981282442,49.20948616600817,0.0009289880148433,0.0011945454772976,-0.0002655574624543,1.1085577632375194,1.106925,1.1052922367624805,0.0014328571428571,1,HOLD,1.10556,0,-0.0008999999999999009,-0.0008134049129655847,-0.0,0.0,-0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 17:00:00,1,EUR/USD,1.10575,1.10583,1.10525,1.10556,3142,0.9,1.1067685,1.1035752,1.1065694355592417,1.1058044271133722,47.33840304182545,0.0007650084458692,0.0011086380710119,-0.0003436296251427,1.1082848151319122,1.1067685,1.105252184868088,0.0014492857142856,1,HOLD,1.10628,0,0.0007199999999998319,0.000651253663301704,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 18:00:00,1,EUR/USD,1.10595,1.10711,1.1057,1.10628,2460,1.4,1.1066714999999998,1.1037594,1.1065249070116658,1.105839654734604,52.58302583025797,0.0006852522770619,0.0010239609122219,-0.00033870863516,1.1080376205157212,1.1066714999999998,1.1053053794842784,0.0015021428571428,1,HOLD,1.10656,0,0.000280000000000058,0.0002531004808909661,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 19:00:00,1,EUR/USD,1.10692,1.10784,1.10647,1.10656,4903,1.4,1.106664,1.103943,1.106530305932948,1.1058930136431515,46.73575129533709,0.0006372922897963,0.0009466271877368,-0.0003093348979404,1.108030877348019,1.106664,1.1052971226519808,0.0014992857142856,1,HOLD,1.10681,0,0.0002500000000000835,0.00022592539039915005,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 20:00:00,1,EUR/USD,1.10695,1.10709,1.10644,1.10681,4534,1.0,1.1066455,1.1040922,1.1065733357894176,1.105960938558474,52.07877461706815,0.0006123972309437,0.0008797811963782,-0.0002673839654344,1.1079928478823622,1.1066455,1.1052981521176375,0.0014135714285713,1,HOLD,1.10613,0,-0.0006800000000000139,-0.0006143782582376504,-0.0,0.0,-0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 21:00:00,1,EUR/USD,1.10648,1.10685,1.10545,1.10613,4763,1.5,1.1066035,1.1042492,1.1065051302833533,1.1059734616282166,43.84017758046628,0.0005316686551366,0.0008101586881299,-0.0002784900329932,1.1079605909290793,1.1066035,1.1052464090709204,0.0013957142857142,1,HOLD,1.10612,0,-1.0000000000065512e-05,-9.040528690177024e-06,-0.0,0.0,-0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 22:00:00,1,EUR/USD,1.10599,1.10649,1.10552,1.10612,4220,1.3,1.1065785,1.1044064,1.1064458794705296,1.105984316322423,43.09764309764255,0.0004615631481066,0.0007404395801252,-0.0002788764320186,1.1079526259424006,1.1065785,1.1052043740575992,0.0013635714285713,1,HOLD,1.10706,0,0.0009399999999999409,0.0008498173796694219,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-17 23:00:00,1,EUR/USD,1.10732,1.10732,1.10681,1.10706,1806,1.8,1.1066255,1.1045792,1.1065403595519867,1.1060639965948362,47.89311408016429,0.0004763629571504,0.0006876242555302,-0.0002112612983798,1.1079978966743969,1.1066255,1.1052531033256032,0.0014042857142856,1,HOLD,1.10762,0,0.000560000000000116,0.0005058443083483425,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-18 00:00:00,1,EUR/USD,1.1074,1.10764,1.1074,1.10762,4227,1.0,1.1067205000000002,1.104745,1.1067064580824504,1.1061792561063295,60.13824884792615,0.0005272019761206,0.0006555397996483,-0.0001283378235277,1.1080920220129102,1.1067205000000002,1.1053489779870902,0.0012814285714285,1,HOLD,1.10808,0,0.00045999999999990493,0.0004153048879578781,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-18 01:00:00,1,EUR/USD,1.10775,1.10822,1.10731,1.10808,2591,1.8,1.106765,1.104938,1.106917772223612,1.1063200519503051,65.43778801843362,0.0005977202733067,0.00064397589438,-4.625562107330892e-05,1.1082534325914415,1.106765,1.1052765674085585,0.0012849999999999,1,HOLD,1.10755,0,-0.0005299999999999194,-0.00047830481553671166,-0.0,0.0,-0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-18 02:00:00,1,EUR/USD,1.10742,1.10803,1.10717,1.10755,5064,1.1,1.1068209999999998,1.1051118,1.1070150380353638,1.1064111592132455,55.0318471337586,0.0006038788221183,0.0006359564799276,-3.207765780937873e-05,1.108340319792505,1.1068209999999998,1.1053016802074946,0.0012099999999999,1,HOLD,1.10824,0,0.0006899999999998574,0.0006229967044375941,0.0,0.0,0.0,-110.90037408563781,99889.09962591436,100015.17855925878,-0.12605979928309063
2023-01-18 03:00:00,1,EUR/USD,1.10826,1.10885,1.10716,1.10824,2164,1.1,1.1068710000000002,1.1053024,1.107203493722231,1.1065466289011532,56.845965770170345,0.0006568648210778,0.0006401381481577,1.6726672920122296e-05,1.1085095217986132,1.1068710000000002,1.1052324782013871,0.0012021428571428,3,STRONG_BUY,1.10709,1,-0.0011499999999999844,-0.0010376813686565948,-10.376813686565947,1.0,-11.376813686565947,-122.27718777220376,99877.7228122278,100015.17855925878,-0.13743488639530727
2023-01-18 04:00:00,1,EUR/USD,1.10746,1.10784,1.10625,1.10709,2176,0.9,1.106858,1.105468,1.1071860331495802,1.1065868786121789,45.45454545454522,0.0005991545374013,0.0006319414260064,-3.278688860511444e-05,1.1084846025297517,1.106858,1.1052313974702488,0.0012457142857142,1,HOLD,1.10879,0,0.0017000000000000348,0.0015355571814396616,0.0,0.0,0.0,-122.27718777220376,99877.7228122278,100015.17855925878,-0.13743488639530727
2023-01-18 05:00:00,1,EUR/USD,1.1094,1.1094,1.10828,1.10879,2145,1.2,1.106924,1.1056412,1.107432797280414,1.1067500727890545,58.76180482686186,0.0006827244913594,0.000642098039077,4.062645228237625e-05,1.108750050094518,1.106924,1.105097949905482,0.0013342857142856,2,BUY,1.10862,1,-0.00017000000000000348,-0.00015332028607761928,-1.5332028607761927,1.0,-2.5332028607761927,-124.81039063297996,99875.18960936702,100015.17855925878,-0.139967704810744
2023-01-18 06:00:00,1,EUR/USD,1.10879,1.10892,1.10853,1.10862,5211,1.0,1.1070620000000002,1.1058232,1.107615443852658,1.106888585915791,61.9469026548673,0.0007268579368668,0.000659050018635,6.78079182318738e-05,1.108965023632983,1.1070620000000002,1.105158976367017,0.0012371428571428,3,STRONG_BUY,1.11023,1,0.0016100000000001113,0.001452255957857617,14.52255957857617,1.0,13.52255957857617,-111.2878310544038,99888.7121689456,100015.17855925878,-0.12644719745039165
2023-01-18 07:00:00,1,EUR/USD,1.11013,1.11107,1.10995,1.11023,2289,1.1,1.1073035,1.1060054,1.108017683259941,1.107136098070177,73.94871794871788,0.0008815851897643,0.0007035570528608,0.0001780281369034,1.109518741700086,1.1073035,1.105088258299914,0.0013257142857142,1,HOLD,1.11061,0,0.00038000000000004697,0.00034227142123708325,0.0,0.0,0.0,-111.2878310544038,99888.7121689456,100015.17855925878,-0.12644719745039165
2023-01-18 08:00:00,1,EUR/USD,1.11035,1.11063,1.11035,1.11061,2656,1.7,1.107496,1.1061804,1.1084165012199505,1.1073934241390528,73.00743889479332,0.0010230770808974,0.0007674610584681,0.0002556160224292,1.1101400033442754,1.107496,1.1048519966557246,0.0012435714285713,1,HOLD,1.10958,0,-0.0010300000000000864,-0.0009274182656378803,-0.0,0.0,-0.0,-111.2878310544038,99888.7121689456,100015.17855925878,-0.12644719745039165
2023-01-18 09:00:00,1,EUR/USD,1.10921,1.10994,1.10864,1.10958,1299,1.1,1.107619,1.1063546,1.1085955010322657,1.1075553927213453,64.86220472440931,0.0010401083109203,0.0008219905089586,0.0002181178019617,1.110413926983382,1.107619,1.1048240730166183,0.0012728571428571,3,STRONG_BUY,1.10949,1,-8.999999999992347e-05,-8.111177202177713e-05,-0.8111177202177713,1.0,-1.8111177202177713,-113.09894877462156,99886.90105122537,100015.17855925878,-0.1282580403107577
2023-01-18 10:00:00,1,EUR/USD,1.10915,1.11029,1.10898,1.10949,3306,1.5,1.1077,1.1065344,1.108733116258071,1.1076986969642086,63.40000000000006,0.0010344192938622,0.0008644762659393,0.0001699430279229,1.1106167970898726,1.1077,1.1047832029101272,0.0013199999999999,3,STRONG_BUY,1.10957,1,7.999999999985796e-05,7.210520148884438e-05,0.7210520148884438,1.0,-0.27894798511155616,-113.37789675973312,99886.62210324027,100015.17855925878,-0.12853694596200346
2023-01-18 11:00:00,1,EUR/USD,1.10963,1.10963,1.10946,1.10957,1985,1.5,1.1078225,1.1067378,1.108861867602983,1.107837312003897,68.29787234042522,0.0010245555990862,0.0008964921325687,0.0001280634665174,1.110840759345056,1.1078225,1.104804240654944,0.0012321428571428,3,STRONG_BUY,1.10812,1,-0.0014499999999999513,-0.0013068125490054267,-13.068125490054268,1.0,-14.068125490054268,-127.44602224978739,99872.55397775021,100015.17855925878,-0.14260293643735936
2023-01-18 12:00:00,1,EUR/USD,1.10774,1.10858,1.10767,1.10812,4489,1.2,1.1079055,1.1068592,1.1087477341256011,1.10785825185546,59.22509225092274,0.000889482270141,0.0008950901600831,-5.6078899421241465e-06,1.110856549590323,1.1079055,1.1049544504096769,0.0012985714285714,1,HOLD,1.10983,0,0.0017100000000001003,0.001543154171028499,0.0,0.0,0.0,-127.44602224978739,99872.55397775021,100015.17855925878,-0.14260293643735936
2023-01-18 13:00:00,1,EUR/USD,1.10976,1.11019,1.10898,1.10983,3423,1.5,1.108119,1.1070026,1.1089142365678164,1.1080043072735744,61.929371231697615,0.000909929294242,0.0008980579869149,1.1871307327083048e-05,1.1109717726126147,1.108119,1.105266227387385,0.0013607142857142,3,STRONG_BUY,1.11099,1,0.0011599999999998278,0.0010452051215049402,10.452051215049403,1.0,9.452051215049403,-117.99397103473798,99882.00602896526,100015.17855925878,-0.1331523196897743
2023-01-18 14:00:00,1,EUR/USD,1.11098,1.11164,1.11086,1.11099,1386,1.3,1.1083545,1.1071544,1.1092335847881525,1.108225469697754,63.80016380016372,0.0010081150903982,0.0009200694076116,8.804568278660192e-05,1.111342493341838,1.1083545,1.1053665066581624,0.0014485714285714,3,STRONG_BUY,1.11156,1,0.0005700000000001815,0.0005130559230957808,5.130559230957808,1.0,4.130559230957808,-113.86341180378017,99886.13658819623,100015.17855925878,-0.1290223873230405
2023-01-18 15:00:00,1,EUR/USD,1.11143,1.11162,1.11128,1.11156,3678,1.6,1.1086045,1.1072833999999998,1.1095914948207444,1.1084724719423649,64.12337662337737,0.0011190228783795,0.0009598601017651,0.0001591627766143,1.1117904393393516,1.1086045,1.1054185606606484,0.0014285714285714,3,STRONG_BUY,1.11154,1,-2.0000000000131024e-05,-1.7992730936819446e-05,-0.17992730936819445,1.0,-1.1799273093681943,-115.04333911314836,99884.95666088685,100015.17855925878,-0.13020213556363308
2023-01-18 16:00:00,1,EUR/USD,1.11141,1.11163,1.11141,1.11154,2791,1.1,1.108841,1.1074474,1.109891264848322,1.1086996962429303,66.89246401354744,0.0011915686053916,0.0010062018024904,0.0001853668029011,1.1121652895561274,1.108841,1.1055167104438726,0.0013792857142856,3,STRONG_BUY,1.11245,1,0.0009099999999999664,0.0008186839879806093,8.186839879806092,1.0,7.186839879806092,-107.85649923334228,99892.14350076666,100015.17855925878,-0.12301638637702099
2023-01-18 17:00:00,1,EUR/USD,1.11246,1.11339,1.11218,1.11245,2854,1.5,1.1091570000000002,1.107593,1.1102849164101187,1.108977496521232,67.49792186201154,0.0013074198888867,0.0010664454197697,0.0002409744691169,1.1125957886484592,1.1091570000000002,1.1057182113515411,0.0013907142857142,3,STRONG_BUY,1.11102,1,-0.0014300000000000423,-0.001285451031507072,-12.854510315070721,1.0,-13.854510315070721,-121.711009548413,99878.28899045159,100015.17855925878,-0.13686879409617475
2023-01-18 18:00:00,1,EUR/USD,1.1111,1.1114,1.11074,1.11102,3453,1.7,1.109402,1.1077182,1.1103980061931775,1.109128793075215,65.9626320064984,0.0012692131179625,0.0011069989594082,0.0001622141585542,1.112620921689395,1.109402,1.106183078310605,0.0013707142857142,3,STRONG_BUY,1.11076,1,-0.00025999999999992696,-0.0002340191895734793,-2.340191895734793,1.0,-3.340191895734793,-125.0512014441478,99874.94879855585,100015.17855925878,-0.14020847907584988
2023-01-18 19:00:00,1,EUR/USD,1.11132,1.11132,1.11027,1.11076,2564,1.5,1.109587,1.1078328,1.1104536975480732,1.1092496232177915,59.061637534498615,0.0012040743302816,0.0011264140335829,7.766029669871574e-05,1.1126612263040927,1.109587,1.106512773695907,0.0012807142857142,3,STRONG_BUY,1.11011,1,-0.0006500000000000394,-0.0005851849184342607,-5.8518491843426075,1.0,-6.8518491843426075,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-18 20:00:00,1,EUR/USD,1.11027,1.11027,1.10983,1.11011,3096,1.0,1.1097115,1.1079396,1.1104008210022158,1.1093133548312886,56.56387665198223,0.0010874661709272,0.0011186244610518,-3.1158290124576804e-05,1.1126489552180845,1.1097115,1.1067740447819157,0.0013192857142856,1,HOLD,1.11094,0,0.0008300000000001084,0.0007476736539623177,0.0,0.0,0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-18 21:00:00,1,EUR/USD,1.11099,1.11172,1.11056,1.11094,7016,0.9,1.1098545,1.1080596,1.1104837716172595,1.109433847066008,53.358561967833374,0.0010499245512516,0.0011048844790917,-5.495992784015631e-05,1.112735453606806,1.1098545,1.106973546393194,0.0012592857142857,1,HOLD,1.11169,0,0.0007500000000000284,0.0006751039660107912,0.0,0.0,0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-18 22:00:00,1,EUR/USD,1.11248,1.11248,1.1111,1.11169,2012,1.9,1.1100615,1.10815,1.110669345214604,1.1096009695055629,54.93601462522831,0.0010683757090412,0.0010975827250816,-2.9207016040408863e-05,1.112838315859244,1.1100615,1.107284684140756,0.0013407142857142,1,HOLD,1.11016,0,-0.0015300000000000313,-0.00137628295657965,-0.0,0.0,-0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-18 23:00:00,1,EUR/USD,1.11087,1.11087,1.1098,1.11016,2048,1.1,1.1101575,1.1081794,1.1105909844123574,1.1096423791718175,52.53496503496511,0.0009486052405398,0.0010677872281733,-0.0001191819876334,1.112798607224022,1.1101575,1.1075163927759777,0.0013349999999999,1,HOLD,1.10949,0,-0.0006699999999999484,-0.0006035166102183004,-0.0,0.0,-0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-19 00:00:00,1,EUR/USD,1.10923,1.11044,1.10838,1.10949,2264,1.3,1.1102775,1.1082048,1.1104216021950717,1.1096310918257568,50.0,0.0007905103693148,0.0010123318564016,-0.0002218214870867,1.112519743941925,1.1102775,1.108035256058075,0.0013885714285714,1,HOLD,1.11044,0,0.0009500000000000064,0.000856249267681553,0.0,0.0,0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-19 01:00:00,1,EUR/USD,1.1107,1.11082,1.11044,1.11044,2956,0.9,1.11036,1.1082794,1.110424432626599,1.1096910109497748,53.37470907680422,0.0007334216768242,0.0009565498204861,-0.0002231281436619,1.1124904311400436,1.11036,1.1082295688599564,0.0014714285714285,1,HOLD,1.10989,0,-0.0005500000000000504,-0.000495299160693104,-0.0,0.0,-0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-19 02:00:00,1,EUR/USD,1.11016,1.11069,1.1092,1.10989,2592,0.9,1.1104235,1.1083336,1.1103422122225068,1.109705750879421,57.381150959132576,0.0006364613430858,0.000892532125006,-0.0002560707819202,1.1124061433711605,1.1104235,1.1084408566288395,0.0014421428571428,1,HOLD,1.10958,0,-0.00031000000000003247,-0.00027930695834725285,-0.0,0.0,-0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-19 03:00:00,1,EUR/USD,1.10963,1.10988,1.10901,1.10958,3237,1.6,1.110391,1.1083858,1.1102249488036595,1.109696435999464,48.8196411709156,0.0005285128041958,0.000819728260844,-0.0002912154566481,1.11240801081602,1.110391,1.10837398918398,0.0013571428571428,1,HOLD,1.10921,0,-0.00036999999999998145,-0.00033345950720090615,-0.0,0.0,-0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-19 04:00:00,1,EUR/USD,1.10894,1.10955,1.10861,1.10921,13023,1.2,1.110321,1.1084376,1.110068802833866,1.1096604037032074,40.91836734693977,0.0004083991306584,0.0007374624348069,-0.0003290633041484,1.1124021626306224,1.110321,1.1082398373693778,0.0012971428571428,1,HOLD,1.1106,0,0.0013900000000000023,0.0012531441296057574,0.0,0.0,0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-19 05:00:00,1,EUR/USD,1.11037,1.11118,1.11034,1.1106,4928,1.9,1.110372,1.1085272000000002,1.1101505254748096,1.1097300034288955,45.48022598870035,0.0004205220459139,0.0006740743570283,-0.0002535523111144,1.1124265261972288,1.110372,1.108317473802771,0.0013928571428571,1,HOLD,1.11046,0,-0.000140000000000029,-0.00012605798667389607,-0.0,0.0,-0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-19 06:00:00,1,EUR/USD,1.10972,1.11064,1.10972,1.11046,2657,1.5,1.1104205,1.108622,1.1101981369402236,1.1097840772489775,44.97206703910638,0.000414059691246,0.0006220714238718,-0.0002080117326257,1.1124327202977504,1.1104205,1.1084082797022496,0.0014428571428571,1,HOLD,1.10951,0,-0.0009500000000000064,-0.0008555013237757384,-0.0,0.0,-0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-19 07:00:00,1,EUR/USD,1.10965,1.11029,1.1095,1.10951,4552,1.8,1.1104175,1.1086684,1.1100922697186508,1.1097637752305347,36.36363636363693,0.0003284944881161,0.0005633560367207,-0.0002348615486046,1.1124352306169232,1.1104175,1.108399769383077,0.0013792857142857,1,HOLD,1.10998,0,0.00046999999999997044,0.0004236104226189673,0.0,0.0,0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-19 08:00:00,1,EUR/USD,1.1096,1.11031,1.10884,1.10998,3777,1.0,1.1105105,1.1087394000000002,1.110074997454243,1.1097797918801249,44.70468431771939,0.0002952055741183,0.0005097259442002,-0.0002145203700819,1.1122320840320217,1.1105105,1.1087889159679785,0.0013621428571428,1,HOLD,1.10895,0,-0.0010299999999998644,-0.0009279446476511869,-0.0,0.0,-0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-19 09:00:00,1,EUR/USD,1.10899,1.10952,1.10854,1.10895,7131,1.0,1.1104665,1.1087736,1.109901920922821,1.10971832581493,41.45420207743225,0.0001835951078907,0.0004444997769383,-0.0002609046690475,1.1123024942094697,1.1104665,1.1086305057905304,0.0013899999999999,1,HOLD,1.10816,0,-0.0007900000000000684,-0.0007123855899725582,-0.0,0.0,-0.0,-131.9030506284904,99868.09694937151,100015.17855925878,-0.14705928840603844
2023-01-19 10:00:00,1,EUR/USD,1.10806,1.10886,1.10804,1.10816,10030,1.1,1.110325,1.1087898,1.1096339330885407,1.1096028942730831,40.91332712022427,3.1038815457407054e-05,0.0003618075846421,-0.0003307687691847,1.112410392806705,1.110325,1.108239607193295,0.0013885714285714,2,BUY,1.10864,1,0.00048000000000003595,0.0004331504475888283,4.331504475888283,1.0,3.3315044758882832,-128.5715461526021,99871.4284538474,100015.17855925878,-0.1437282895277842
2023-01-19 11:00:00,1,EUR/USD,1.1084,1.10872,1.10831,1.10864,2102,2.0,1.110179,1.1088132,1.1094810203056884,1.1095315687713734,38.92100192678249,-5.0548465684974175e-05,0.0002793363745767,-0.0003298848402617,1.112308728423592,1.110179,1.108049271576408,0.0013135714285714,-1,HOLD,1.10977,0,0.0011299999999998533,0.001019266849473096,0.0,0.0,0.0,-128.5715461526021,99871.4284538474,100015.17855925878,-0.1437282895277842
2023-01-19 12:00:00,1,EUR/USD,1.10915,1.11093,1.10889,1.10977,7596,1.6,1.1100905,1.1088914,1.1095254787201978,1.1095492303438643,41.07806691449738,-2.3751623666523614e-05,0.000218718774928,-0.0002424703985946,1.112127168848969,1.1100905,1.1080538311510313,0.0013671428571428,-1,HOLD,1.11021,0,0.00043999999999999595,0.0003964785496093749,0.0,0.0,0.0,-128.5715461526021,99871.4284538474,100015.17855925878,-0.1437282895277842
2023-01-19 13:00:00,1,EUR/USD,1.11054,1.11054,1.10949,1.11021,2642,1.6,1.1099785,1.1089876,1.1096307896863211,1.109598176244319,50.258531540847386,3.261344200233829e-05,0.0001814977083429,-0.0001488842663405,1.111689101925559,1.1099785,1.108267898074441,0.0013071428571428,1,HOLD,1.10908,0,-0.0011299999999998533,-0.001017825456445045,-0.0,0.0,-0.0,-128.5715461526021,99871.4284538474,100015.17855925878,-0.1437282895277842
